HengZheWanGou

1
HengZheWanGou:	0.6296082217121226
HengPie:	0.25076589622442125
HengZhe:	0.2004291789918825
ShuZheZheGou:	0.18483513397232101
HengZheTi:	0.15187462876274962
ShuZhe:	0.1315472292775111
Heng:	0.12437590404796754
Shu:	0.07986134550823691

2
HengZheWanGou:	0.5132236395706435
HengGou:	0.2840797807137418
Heng:	0.22997658932217527
HengPie:	0.20543168893167488
Ti:	0.18293747492209889
Dian:	0.16634430488184082
ShuZheZheGou:	0.12261440935467528
HengZheTi:	0.11354458641360035
ShuZhe:	0.10419438976462689
Wan:	0.09525002701288712
Shu:	0.08013845259155507

3
HengZheWanGou:	0.755273509587579
HengZhe:	0.3539572814539444
HengGou:	0.3025314592461685
Dian:	0.27607841163787006
Heng:	0.21865262349972417
ShuZheZheGou:	0.19734811124833965
Gou:	0.18778029872527224
HengZheTi:	0.17022062955469952
ShuWanGou:	0.15448302445684642
ShuZhe:	0.14445297576476587
Wan:	0.13138855229834223
Shu:	0.1077297455033065

4
HengZheWanGou:	0.5708606596168312
HengGou:	0.5020112021201729
Heng:	0.38679629004985455
HengPie:	0.2638354751062874
Ti:	0.22776965775635982
ShuZheZheGou:	0.1522191327205313
HengZheTi:	0.14259766437021118
ShuZhe:	0.1308303353079823
Wan:	0.11851389427227522
Shu:	0.11172183013409737

5
HengZheWanGou:	0.6301382539740255
HengGou:	0.24192088622470004
HengZhe:	0.2190418637330151
Dian:	0.1943372887173347
Heng:	0.17854174341456983
Ti:	0.15719657236474735
ShuZheZheGou:	0.12682275807610005
HengZheTi:	0.11384203345723182
ShuWanGou:	0.10810657331994988
ShuZhe:	0.10336497569415086
Wan:	0.09235308462213654
Shu:	0.0755927278202032

6
HengZheWanGou:	0.5752882377714844
HengGou:	0.1678692927724575
Dian:	0.15128122792237247
Heng:	0.12891379867072075
Ti:	0.11906682229298066
ShuZheZheGou:	0.11038813008648447
Gou:	0.1016641857484283
HengZheTi:	0.09447453974596862
ShuZhe:	0.08554080253289525
Wan:	0.07764705391603506
Shu:	0.06028304878448635

7
HengZheWanGou:	0.4688660633146221
Heng:	0.28255747803481973
Ti:	0.19040251013883944
Dian:	0.15818440911186057
ShuZheZheGou:	0.11277336991167716
HengZheTi:	0.1072923219100959
ShuZhe:	0.10079105205352401
Wan:	0.09129400412749114
Shu:	0.0796916227259526

8
HengZheWanGou:	0.669513143675256
HengZhe:	0.23199659644711762
Dian:	0.2110785711420923
ShuZheZheGou:	0.1948500340018318
HengGou:	0.18030501064818732
HengZheTi:	0.1608321290894008
Ti:	0.1500480363036261
ShuZhe:	0.14129232238089465
Heng:	0.1355427067100304
Wan:	0.12714972759408125
Shu:	0.08730218434613485

9
HengZheWanGou:	0.6395785724904061
HengPie:	0.18615358127004306
HengGou:	0.15279925662387245
ShuZheZheGou:	0.13316198945566382
Heng:	0.11966927440120341
HengZheTi:	0.10884623145741437
ShuZhe:	0.09998702337899487
Pie:	0.09548389811243492
Wan:	0.09042843876939284
Shu:	0.06333189355708374

10
HengZheWanGou:	0.7145824038730778
HengPie:	0.2718509476662864
HengZhe:	0.24272488278493334
Dian:	0.21280547987472428
ShuZheZheGou:	0.1899337902392775
HengZheTi:	0.1561141574250419
Heng:	0.1413769519459942
ShuZhe:	0.12978521912760177
Wan:	0.12166530604714088
Shu:	0.08577357260241007
