HengZhe

1
HengZhe:	154.18011941548536
Dian:	145.06673769831772
Na:	142.0330949210341
HengGou:	141.19382059714164
ShuZhe:	132.9668456928274
HengPie:	132.17490377096948
Heng:	131.5910802759057
ShuWanGou:	125.20305198651107
HengZheTi:	124.87668305611652
HengZheWanGou:	112.46157864837328
ShuZheZheGou:	112.12844321881208
Wan:	100.57880152962562
Shu:	72.60884605652868
Gou:	25.73306046176195
Ti:	-2.055383324645476
Pie:	-29.210665096132246


2
HengZhe:	154.37460207225476
Dian:	146.00781909567894
Na:	142.52781878999835
HengGou:	139.56066156763367
ShuZhe:	135.2323332517812
Heng:	131.99169095744935
HengPie:	130.32300548358972
ShuWanGou:	125.2021265214222
HengZheTi:	123.7145054031735
HengZheWanGou:	114.50276709083995
ShuZheZheGou:	112.87325130475958
Wan:	100.79683828876031
Shu:	73.39915379075083
Gou:	25.351019264763202
Ti:	-2.2676021630242076
Pie:	-29.5597560505945

3
HengZhe:	163.91261702750768
Dian:	159.43394682878642
Na:	155.1671226333241
ShuZhe:	147.52989142308533
HengPie:	145.33682752620817
HengGou:	144.328678806787
HengZheTi:	139.30042821424217
ShuWanGou:	139.19447141140262
Heng:	133.941671772268
ShuZheZheGou:	128.45668316845413
HengZheWanGou:	122.66958699878523
Wan:	115.39888325611759
Shu:	87.97983383061505
Gou:	34.987458600065665
Ti:	-4.5090484942517435
Pie:	-21.667521769377437


4
HengZhe:	148.92485658173032
HengGou:	140.71961465061207
Dian:	138.17975401454365
HengPie:	138.0942016267248
Na:	133.14900679432446
Heng:	122.39296547932491
ShuZhe:	117.7253984899199
HengZheTi:	117.44420863849008
ShuWanGou:	112.36860084793378
ShuZheZheGou:	108.29418975493572
Wan:	97.6303750936562
HengZheWanGou:	92.8372506616497
Shu:	59.32274027531071
Gou:	25.78598079407091
Ti:	-22.605146514038694
Pie:	-29.729241901177105

5
HengZhe:	133.09654080035267
HengGou:	129.2983781266255
Heng:	123.0421756803296
Na:	118.126756028225
Dian:	115.27751147611932
ShuZhe:	105.76366471476425
HengPie:	105.02227903084344
ShuWanGou:	94.52230137558017
HengZheTi:	90.2877048612768
HengZheWanGou:	87.93160890118742
ShuZheZheGou:	82.39613221562544
Wan:	74.84888423986466
Shu:	43.881969880349615
Gou:	8.4053839242444
Ti:	-12.434790081837207
Pie:	-35.87393937856684

6
HengZhe:	136.07274810059107
HengGou:	129.85189021286914
Dian:	122.1788871000903
Heng:	121.02466339884869
Na:	120.58042040898835
HengPie:	112.54341879373133
ShuZhe:	107.56795390502351
ShuWanGou:	93.31545816685093
HengZheTi:	92.6056934204367
ShuZheZheGou:	88.482962466241
HengZheWanGou:	83.50030156792272
Wan:	81.5240638157518
Shu:	47.22912952702431
Gou:	12.720951188835521
Ti:	-20.613228313456972
Pie:	-35.859046406825485


7
HengZhe:	174.17480548179674
Dian:	167.5323831133892
ShuZhe:	165.12458317479576
Na:	163.24431774124156
ShuWanGou:	151.9694107122328
HengPie:	151.02474886070763
HengZheTi:	148.21792109304693
HengGou:	146.53997589276304
ShuZheZheGou:	146.30915116610788
HengZheWanGou:	139.78466170214057
Heng:	138.32702895436745
Wan:	124.32108863468642
Shu:	100.23438363872789
Gou:	40.682256289315326
Ti:	-5.556581966957907
Pie:	-15.348102473108732


8
HengZhe:	135.59889888648487
HengGou:	128.92997182775431
Heng:	124.01672839860186
Na:	118.53571395761952
Dian:	116.33544732774752
ShuZhe:	109.68820986872872
HengPie:	101.64107179089478
ShuWanGou:	94.19165951178928
HengZheWanGou:	89.79745801155049
HengZheTi:	89.00218561125439
ShuZheZheGou:	87.07484020698149
Wan:	76.81574901384117
Shu:	50.9681062024019
Gou:	8.370307487674772
Ti:	-4.98813220550646
Pie:	-36.10660703810183

9
HengZhe:	160.86527358343568
Dian:	149.89950033715957
Na:	148.79500561846842
HengGou:	144.87937056633098
ShuZhe:	141.03844324246052
Heng:	136.84975830917136
HengPie:	133.78510640674125
HengZheTi:	124.57689947228977
ShuWanGou:	124.37898993171375
ShuZheZheGou:	120.59255964035191
HengZheWanGou:	112.63032059771213
Wan:	108.85323253022689
Shu:	85.2775049170941
Gou:	29.53225341680323
Ti:	-0.36348717985748635
Pie:	-22.023096386472737


10
HengZhe:	175.36271231675516
Dian:	164.98174960258422
ShuZhe:	163.78793830692587
Na:	163.4520477087966
ShuWanGou:	149.84270965549462
HengGou:	149.75679821013827
HengZheTi:	146.375084151445
Heng:	144.3362846020117
HengPie:	144.179029388061
HengZheWanGou:	143.3666440782656
ShuZheZheGou:	142.0254431510894
Wan:	121.3637452798949
Shu:	102.60799305996137
Gou:	36.6030894440524
Ti:	13.455781756819079
Pie:	-18.27742052431519


11
HengZhe:	157.8763000596441
Dian:	150.0731969343875
Na:	147.20351255971238
ShuZhe:	140.93608558488256
HengGou:	140.28620654978192
HengPie:	138.65687847430985
Heng:	130.1986861410652
ShuWanGou:	128.87943216638178
HengZheTi:	126.83722742370392
ShuZheZheGou:	121.34008564251302
HengZheWanGou:	112.69239509683997
Wan:	107.7803337950012
Shu:	78.08822899514402
Gou:	29.52591076789617
Ti:	-18.23050348204052
Pie:	-22.677349979300146

