Na

1
Na:	162.47195649468873
Dian:	161.69772950751008
HengZhe:	159.22817277943722
ShuZhe:	156.27757340420033
ShuWanGou:	145.0551117609608
HengGou:	142.44808868594083
Heng:	139.62564210839392
HengZheTi:	138.34832311781236
HengPie:	133.90321572274058
ShuZheZheGou:	120.15742789152443
HengZheWanGou:	119.45758604855487
Wan:	114.47866057406178
Shu:	103.10672883415101
Gou:	36.90796670461283
Ti:	7.799154290007721
Pie:	-12.848638314209168

2 ============================================== Close but Error ==============================
Dian:	173.59207231356103
Na:	171.29171149043364
HengZhe:	168.94773590565487
ShuZhe:	164.32431923359877
ShuWanGou:	151.909345676274
HengZheTi:	151.479354903906
HengGou:	149.3586341842433
HengPie:	148.47918454965722
Heng:	142.92833104896
ShuZheZheGou:	133.37940684959352
Wan:	128.9831526597547
HengZheWanGou:	123.42868846398446
Shu:	116.04494065080621
Gou:	46.65457547451902
Ti:	8.536653481623034
Pie:	-7.843265929037038


3
Na:	162.26849533073943
HengZhe:	160.305228481465
Dian:	159.0287073543064
HengGou:	150.0871160409436
ShuZhe:	149.54120188977816
Heng:	145.89863213062523
ShuWanGou:	137.06169732696884
HengZheTi:	136.44071853699512
HengPie:	133.8976741222731
Wan:	114.2013843373438
ShuZheZheGou:	112.43108962024604
HengZheWanGou:	111.74833071947707
Shu:	103.42356057316206
Gou:	34.61299832209865
Ti:	17.000536376934548
Pie:	-14.1277846483868


4
Na:	171.68907696093106
Dian:	168.67202534027962
HengZhe:	166.14310336106053
ShuZhe:	164.85844993256364
ShuWanGou:	152.54358073028942
HengGou:	149.8310039131125
Heng:	147.67607096151815
HengZheTi:	147.48501982017365
HengPie:	137.88447239906463
ShuZheZheGou:	125.70700456098521
HengZheWanGou:	124.74101278391493
Wan:	122.55407883266471
Shu:	118.36673348324642
Gou:	42.28241018546707
Ti:	22.062763552041957
Pie:	-6.719187166283177

5
Na:	183.26903048363408
Dian:	182.88619068972386
ShuZhe:	178.28209730406414
HengZhe:	174.50731426735408
ShuWanGou:	167.94260780953329
HengZheTi:	164.889620513346
HengPie:	151.95229456778986
HengGou:	151.83149086417322
Heng:	148.22352047195469
ShuZheZheGou:	141.54214382477392
Wan:	138.608743615258
HengZheWanGou:	135.5848908443575
Shu:	134.45474951743319
Gou:	53.81173726227067
Ti:	21.496225421581016
Pie:	0.9469662081165566

6
Na:	199.09571628109825
Dian:	195.44675748727056
ShuZhe:	193.5294321188591
HengZhe:	187.03812297115215
HengZheTi:	181.16410176599868
ShuWanGou:	179.88989225587758
Shu:	166.33444953433641
HengGou:	164.0721643230172
Heng:	160.5477754118329
HengPie:	159.5891752246245
Wan:	156.65298243345234
ShuZheZheGou:	155.7080665045716
HengZheWanGou:	142.95771506408263
Gou:	68.4217072670418
Ti:	48.29088494039189
Pie:	16.510048610246272

7
Na:	195.89619889095465
ShuZhe:	192.44864421702286
Dian:	190.94476609272704
HengZhe:	185.4374623423454
ShuWanGou:	177.5994299974028
HengZheTi:	175.63710439419737
HengGou:	163.72530264643217
Heng:	162.40538723592357
Shu:	160.16828213655833
HengPie:	153.2026353782442
ShuZheZheGou:	150.66650657886498
Wan:	149.0561863343197
HengZheWanGou:	144.20749386081167
Gou:	61.668599510122135
Ti:	49.44418992508204
Pie:	11.55522460504816

8
Na:	194.18026357296384
ShuZhe:	191.99817704396415
Dian:	186.28851239567734
HengZhe:	182.39407979140452
ShuWanGou:	176.41275514654225
HengZheTi:	171.9196008149528
Shu:	170.84985524059886
HengGou:	162.2968563456138
Heng:	158.96891456129174
ShuZheZheGou:	150.5833588553067
Wan:	149.22561582917973
HengPie:	147.2920180929491
HengZheWanGou:	133.1550982015486
Gou:	61.899479262428855
Ti:	54.30951395603398
Pie:	17.334907661742825


9
Na:	186.55468184173543
Dian:	183.6488470358278
HengZhe:	179.84725718689117
ShuZhe:	177.9787770747607
HengZheTi:	165.8967288281727
ShuWanGou:	164.98990161383352
HengGou:	159.59275715511114
Heng:	154.74914390012785
HengPie:	153.86935708158566
ShuZheZheGou:	144.0977406816806
Wan:	142.27085704186914
Shu:	140.64657707791469
HengZheWanGou:	134.8957955846161
Gou:	55.956788850781635
Ti:	33.04658979673462
Pie:	4.311356872529181

10
Dian:	168.86730433863707
Na:	166.4902189758197
HengZhe:	163.35328723350457
ShuZhe:	160.11625230054838
ShuWanGou:	149.08652466381216
HengZheTi:	145.76507465945366
HengGou:	144.22748363473116
HengPie:	143.29994407719892
Heng:	138.80796106090213
ShuZheZheGou:	127.58514392357091
Wan:	122.53941307750192
HengZheWanGou:	120.55768402121224
Shu:	108.12155024509948
Gou:	42.5823082544469
Ti:	2.7936058670609043
Pie:	-10.911658020930453

